term	Category	Freq	Term	Total	loglift	logprob
781	Default	0.99	histolog	127	25.0	25.0
381	Default	0.99	hale	82	19.68503937007874	19.68503937007874
1148	Default	0.99	tabl	71	18.38582677165354	18.38582677165354
26	Default	0.99	ylls	70	18.26771653543307	18.26771653543307
1233	Default	0.99	provid	62	17.322834645669293	17.322834645669293
969	Default	0.99	presenc	57	16.73228346456693	16.73228346456693
269	Default	0.99	state	56	16.614173228346456	16.614173228346456
239	Default	0.99	regress	53	16.25984251968504	16.25984251968504
935	Default	0.99	world	51	16.023622047244096	16.023622047244096
43	Default	0.99	symptom	47	15.551181102362204	15.551181102362204
578	Default	0.99	inflamm	44	15.196850393700787	15.196850393700787
457	Default	0.99	wheez	44	15.196850393700787	15.196850393700787
824	Default	0.99	losartan	42	14.960629921259843	14.960629921259843
993	Default	0.99	preval	37	14.370078740157481	14.370078740157481
672	Default	0.99	ischem	37	14.370078740157481	14.370078740157481
679	Default	0.99	reimburs	36	14.251968503937007	14.251968503937007
6	Default	0.99	chronic	36	14.251968503937007	14.251968503937007
164	Default	0.99	cava	33	13.89763779527559	13.89763779527559
930	Default	0.99	lobe	33	13.89763779527559	13.89763779527559
452	Default	0.99	lwenstein	30	13.543307086614174	13.543307086614174
467	Default	0.99	inter	29	13.4251968503937	13.4251968503937
869	Default	0.99	undergo	28	13.307086614173228	13.307086614173228
1074	Default	0.99	origin	28	13.307086614173228	13.307086614173228
905	Default	0.99	reserv	28	13.307086614173228	13.307086614173228
469	Default	0.99	infant	28	13.307086614173228	13.307086614173228
1075	Default	0.99	expect	28	13.307086614173228	13.307086614173228
148	Default	0.99	vasc	27	13.188976377952756	13.188976377952756
87	Default	0.99	generic	27	13.188976377952756	13.188976377952756
501	Default	0.99	secondari	27	13.188976377952756	13.188976377952756
903	Default	0.99	booster	27	13.188976377952756	13.188976377952756
1046	Default	0.99	respons	27	13.188976377952756	13.188976377952756
17	Default	0.99	antiplatelet	25	12.952755905511811	12.952755905511811
687	Default	0.99	elig	24	12.834645669291339	12.834645669291339
756	Default	0.99	south	24	12.834645669291339	12.834645669291339
1187	Default	0.99	cathet	23	12.716535433070867	12.716535433070867
1184	Default	0.99	survivor	23	12.716535433070867	12.716535433070867
1197	Default	0.99	oper	23	12.716535433070867	12.716535433070867
482	Default	0.99	read	23	12.716535433070867	12.716535433070867
197	Default	0.99	abciximab	23	12.716535433070867	12.716535433070867
1097	Default	0.99	thrombosi	23	12.716535433070867	12.716535433070867
1056	Default	0.99	ctca	23	12.716535433070867	12.716535433070867
1182	Default	0.99	meta	22	12.598425196850393	12.598425196850393
207	Default	0.99	vari	22	12.598425196850393	12.598425196850393
357	Default	0.99	associ	22	12.598425196850393	12.598425196850393
316	Default	0.99	coliti	22	12.598425196850393	12.598425196850393
693	Default	0.99	maximum	22	12.598425196850393	12.598425196850393
982	Default	0.99	codon	22	12.598425196850393	12.598425196850393
13	Default	0.99	accord	22	12.598425196850393	12.598425196850393
243	Default	0.99	plaqu	21	12.480314960629922	12.480314960629922
304	Default	0.99	practic	21	12.480314960629922	12.480314960629922
269	Topic1	24.0	state	56	0.8087640695006011	0.027428571428571427
578	Topic1	12.0	inflamm	44	0.6789285386661774	0.013714285714285714
1187	Topic1	12.0	cathet	23	0.860168814376825	0.013714285714285714
1197	Topic1	12.0	oper	23	0.860168814376825	0.013714285714285714
1233	Topic1	11.0	provid	62	0.5487820908199275	0.012571428571428572
640	Topic1	10.0	activ	18	0.8757543485977991	0.011428571428571429
672	Topic1	10.0	ischem	37	0.676214623449599	0.011428571428571429
903	Topic1	10.0	booster	27	0.76835630304446	0.011428571428571429
17	Topic1	9.0	antiplatelet	25	0.7602985994589596	0.010285714285714285
538	Topic1	9.0	quinacrin	19	0.8353901723229739	0.010285714285714285
577	Topic1	9.0	schedul	19	0.8353901723229739	0.010285714285714285
905	Topic1	9.0	reserv	28	0.7275974504759876	0.010285714285714285
930	Topic1	9.0	lobe	33	0.6789285386661774	0.010285714285714285
1056	Topic1	9.0	ctca	23	0.7837828297091217	0.010285714285714285
641	Topic1	8.0	particul	16	0.849371664658289	0.009142857142857144
674	Topic1	8.0	section	13	0.9002212238009443	0.009142857142857144
43	Topic1	7.000000000000001	symptom	47	0.49667807529695995	0.008
87	Topic1	7.000000000000001	generic	27	0.6637072908259349	0.008
164	Topic1	7.000000000000001	cava	33	0.6028836754643206	0.008
655	Topic1	7.000000000000001	long	15	0.831479609032693	0.008
968	Topic1	7.0	resect	7	1.0	0.008
11	Topic1	6.0	descript	8	0.9441857498245837	0.006857142857142857
217	Topic1	6.0	devic	6	1.0	0.006857142857142857
239	Topic1	6.0	regress	53	0.41855533091094177	0.006857142857142857
444	Topic1	6.0	rural	10	0.8942725954567424	0.006857142857142857
492	Topic1	6.0	resolut	12	0.8493716646582888	0.006857142857142857
687	Topic1	6.0	elig	24	0.652731842836354	0.006857142857142857
729	Topic1	6.0	york	19	0.7224187998731058	0.006857142857142857
754	Topic1	6.0	assess	8	0.9441857498245837	0.006857142857142857
799	Topic1	6.0	grade	6	1.0	0.006857142857142857
806	Topic1	6.0	point	8	0.9441857498245837	0.006857142857142857
1006	Topic1	6.0	haemostat	7	0.9712917090455724	0.006857142857142857
207	Topic1	5.0	vari	22	0.6238462511063345	0.005714285714285714
304	Topic1	5.0	practic	21	0.6379622446340832	0.005714285714285714
348	Topic1	5.0	separ	18	0.6844222499653211	0.005714285714285714
422	Topic1	5.0	dynam	10	0.8493716646582888	0.005714285714285714
467	Topic1	5.0	inter	29	0.5401795489380338	0.005714285714285714
679	Topic1	5.0	reimburs	36	0.4763008012356405	0.005714285714285714
756	Topic1	5.0	south	24	0.5974088872744885	0.005714285714285714
837	Topic1	5.0	niddm	19	0.668201516793066	0.005714285714285714
838	Topic1	5.0	terminolog	19	0.668201516793066	0.005714285714285714
904	Topic1	5.0	systemat	11	0.8245320855614973	0.005714285714285714
969	Topic1	5.0	presenc	57	0.3515747470428959	0.005714285714285714
1184	Topic1	5.0	survivor	23	0.6103414151410194	0.005714285714285714
108	Topic1	4.0	oradj	14	0.6928315663834866	0.004571428571428572
138	Topic1	4.0	extent	8	0.849371664658289	0.004571428571428572
181	Topic1	4.0	tomograph	21	0.5702233394007686	0.004571428571428572
232	Topic1	4.0	dilat	5	0.9575469409538596	0.004571428571428572
350	Topic1	4.0	census	9	0.8185475509103729	0.004571428571428572
477	Topic1	4.0	govern	10	0.7898823341071	0.004571428571428572
381	Topic2	69.0	hale	82	0.9772434027235595	0.10798122065727701
26	Topic2	64.0	ylls	70	0.988545444767772	0.10015649452269171
1148	Topic2	55.99999999999999	tabl	71	0.9679543972852344	0.08763693270735524
452	Topic2	28.0	lwenstein	30	0.9912488530382503	0.04381846635367762
781	Topic2	27.000000000000004	histolog	127	0.6859796550199028	0.04225352112676057
357	Topic2	21.0	associ	22	0.9941488338873169	0.03286384976525822
457	Topic2	21.0	wheez	44	0.8807710092725547	0.03286384976525822
824	Topic2	20.0	losartan	42	0.8803146656677281	0.03129890453834116
982	Topic2	19.0	codon	22	0.9808581385363515	0.029733959311424103
737	Topic2	13.0	stemi	14	0.9905820277380654	0.020344287949921755
935	Topic2	13.0	world	51	0.7345997464259171	0.020344287949921755
1075	Topic2	13.0	expect	28	0.8751871866657986	0.020344287949921755
333	Topic2	12.0	fraction	13	0.9898051979131766	0.018779342723004695
1074	Topic2	7.0	origin	28	0.7295047269648652	0.010954616588419406
314	Topic2	6.0	global	7	0.9798161660191415	0.009389671361502348
550	Topic2	5.999999999999999	media	15	0.8435995757526311	0.009389671361502348
943	Topic2	5.999999999999999	pathway	14	0.8585187645300565	0.009389671361502348
1117	Topic2	5.999999999999998	telephon	10	0.9238741958541815	0.009389671361502348
1219	Topic2	5.999999999999998	admit	10	0.9238741958541815	0.009389671361502348
209	Topic2	5.0	march	12	0.8524882102694324	0.00782472613458529
268	Topic2	5.0	middl	15	0.8017990074441688	0.00782472613458529
328	Topic2	5.0	potenti	14	0.8180120882250562	0.00782472613458529
501	Topic2	5.0	secondari	27	0.6477398015435502	0.00782472613458529
575	Topic2	5.0	papillomavirus	8	0.930961212950625	0.00782472613458529
795	Topic2	5.0	dupilumab	19	0.7429014829290724	0.00782472613458529
839	Topic2	5.0	salin	6	0.9758767790403564	0.00782472613458529
108	Topic2	4.0	oradj	14	0.763945326930181	0.006259780907668232
642	Topic2	4.0	sixth	4	1.0	0.006259780907668232
760	Topic2	4.0	agenc	6	0.9417979779579198	0.006259780907668232
913	Topic2	4.0	attent	11	0.8221683298214925	0.006259780907668232
43	Topic2	2.9999999999999996	symptom	47	0.3555219364599092	0.004694835680751174
194	Topic2	3.0	surviv	3	1.0	0.004694835680751174
329	Topic2	2.9999999999999996	possibl	6	0.8899982785333104	0.004694835680751174
393	Topic2	2.9999999999999996	oesophagus	6	0.8899982785333104	0.004694835680751174
530	Topic2	2.9999999999999996	tricuspid	8	0.8291900561347234	0.004694835680751174
618	Topic2	3.0	polysaccharid	3	1.0	0.004694835680751174
752	Topic2	3.0	repair	3	1.0	0.004694835680751174
759	Topic2	2.9999999999999996	kidney	8	0.8291900561347234	0.004694835680751174
901	Topic2	2.9999999999999996	wale	6	0.8899982785333104	0.004694835680751174
969	Topic2	2.9999999999999996	presenc	57	0.3101007677543186	0.004694835680751174
1147	Topic2	2.9999999999999996	prospect	17	0.6342001962708538	0.004694835680751174
1189	Topic2	3.0	switch	4	0.9604309864387888	0.004694835680751174
19	Topic2	2.0	volunt	3	0.9417979779579198	0.003129890453834116
82	Topic2	2.0	partner	4	0.8899982785333104	0.003129890453834116
118	Topic2	2.0	replac	2	1.0	0.003129890453834116
126	Topic2	2.0	brachial	5	0.8435995757526312	0.003129890453834116
182	Topic2	2.0	autopsi	2	1.0	0.003129890453834116
236	Topic2	2.0	wors	14	0.5741892492225679	0.003129890453834116
254	Topic2	2.0	statist	2	1.0	0.003129890453834116
262	Topic2	2.0	second	2	1.0	0.003129890453834116
239	Topic3	15.000000000000002	regress	53	0.7272762116479178	0.020026702269692925
468	Topic3	14.0	vaccin	20	0.9403456606578703	0.01869158878504673
1233	Topic3	13.0	provid	62	0.641875079282989	0.017356475300400534
148	Topic3	12.0	vasc	27	0.8438607462997707	0.01602136181575434
781	Topic3	12.0	histolog	127	0.413469068128426	0.01602136181575434
184	Topic3	11.0	dopamin	14	0.9611964011259433	0.014686248331108143
243	Topic3	11.0	plaqu	21	0.8813935075217736	0.014686248331108143
295	Topic3	11.0	behaviour	13	0.9737919451345394	0.014686248331108143
501	Topic3	11.0	secondari	27	0.8228372065519485	0.014686248331108143
86	Topic3	9.0	human	11	0.9681534078829883	0.012016021361815754
633	Topic3	9.0	agatston	9	1.0	0.012016021361815754
672	Topic3	9.0	ischem	37	0.68468847726726	0.012016021361815754
219	Topic3	8.0	imag	12	0.9310884165976631	0.010680907877169559
504	Topic3	8.0	assign	11	0.9474103026189529	0.010680907877169559
711	Topic3	8.0	network	8	1.0	0.010680907877169559
741	Topic3	8.0	estim	8	1.0	0.010680907877169559
969	Topic3	8.0	presenc	57	0.5244814138194633	0.010680907877169559
17	Topic3	7.000000000000001	antiplatelet	25	0.7243057543658746	0.009345794392523366
51	Topic3	7.0	revers	13	0.8874079270431428	0.009345794392523366
857	Topic3	7.0	albumin	7	1.0	0.009345794392523366
43	Topic3	5.999999999999999	symptom	47	0.4971425764299399	0.00801068090787717
207	Topic3	6.0	vari	22	0.716984696769318	0.00801068090787717
467	Topic3	6.0	inter	29	0.637989366843886	0.00801068090787717
903	Topic3	6.0	booster	27	0.6587255093406236	0.00801068090787717
905	Topic3	6.0	reserv	28	0.6481916392672616	0.00801068090787717
935	Topic3	6.0	world	51	0.47389370170920153	0.00801068090787717
1139	Topic3	6.0	kawasaki	12	0.8710621449474952	0.00801068090787717
77	Topic3	5.0	injur	17	0.7378674755016332	0.006675567423230975
212	Topic3	5.0	analys	20	0.6924866566306281	0.006675567423230975
242	Topic3	5.0	interv	5	1.0	0.006675567423230975
293	Topic3	5.0	cardiovascular	16	0.7543456871105281	0.006675567423230975
578	Topic3	5.0	inflamm	44	0.4641265065766542	0.006675567423230975
928	Topic3	5.0	cancer	11	0.8491642612606565	0.006675567423230975
993	Topic3	5.0	preval	37	0.513517902086547	0.006675567423230975
1000	Topic3	5.0	intak	15	0.7715767002134798	0.006675567423230975
1024	Topic3	5.0	comparison	12	0.8283403725894639	0.006675567423230975
1149	Topic3	5.0	general	7	0.9441003059929846	0.006675567423230975
1156	Topic3	5.0	gluten	18	0.7220937865684848	0.006675567423230975
6	Topic3	4.0	chronic	36	0.45783568584871515	0.0053404539385847796
87	Topic3	4.0	generic	27	0.5402087170042971	0.0053404539385847796
160	Topic3	4.0	untreat	6	0.9310884165976631	0.0053404539385847796
269	Topic3	4.0	state	56	0.34196120835304455	0.0053404539385847796
301	Topic3	4.0	matter	15	0.7106991116261105	0.0053404539385847796
379	Topic3	4.0	gastroenter	6	0.9310884165976631	0.0053404539385847796
381	Topic3	4.0	hale	82	0.257303399354199	0.0053404539385847796
457	Topic3	4.0	wheez	44	0.40318725099601593	0.0053404539385847796
538	Topic3	4.0	quinacrin	19	0.6430500397140587	0.0053404539385847796
676	Topic3	4.0	adenosin	19	0.6430500397140587	0.0053404539385847796
866	Topic3	4.0	lose	4	1.0	0.0053404539385847796
888	Topic3	4.0	fulvestr	4	1.0	0.0053404539385847796
6	Topic4	12.0	chronic	36	0.7491719361638061	0.01440576230492197
1182	Topic4	12.0	meta	22	0.8775756150612858	0.01440576230492197
781	Topic4	9.0	histolog	127	0.31300409566809717	0.010804321728691477
1097	Topic4	9.0	thrombosi	23	0.7933954576054991	0.010804321728691477
201	Topic4	8.0	entri	20	0.7992932294594812	0.009603841536614647
956	Topic4	8.0	increas	12	0.922763096893834	0.009603841536614647
57	Topic4	7.000000000000001	rvmp	9	0.9543536632144227	0.008403361344537816
269	Topic4	7.000000000000002	state	56	0.46044230591283425	0.008403361344537816
349	Topic4	7.000000000000001	overview	19	0.7770143660212367	0.008403361344537816
378	Topic4	7.0	materi	12	0.8931969125830191	0.008403361344537816
482	Topic4	7.0	read	23	0.7232558139534885	0.008403361344537816
972	Topic4	7.000000000000001	review	9	0.9543536632144227	0.008403361344537816
1013	Topic4	7.0	protect	12	0.8931969125830191	0.008403361344537816
1233	Topic4	7.000000000000001	provid	62	0.43190695252148253	0.008403361344537816
148	Topic4	6.0	vasc	27	0.6305518595957676	0.007202881152460985
186	Topic4	6.0	appoint	11	0.8775756150612858	0.007202881152460985
246	Topic4	6.0	dysfunct	8	0.9471480236025632	0.007202881152460985
583	Topic4	6.0	clinic	18	0.7491719361638061	0.007202881152460985
693	Topic4	6.0	maximum	22	0.6913671730270471	0.007202881152460985
905	Topic4	6.0	reserv	28	0.6196504918849363	0.007202881152460985
1056	Topic4	6.0	ctca	23	0.6782833905082127	0.007202881152460985
1156	Topic4	6.0	gluten	18	0.7491719361638061	0.007202881152460985
20	Topic4	5.0	site	7	0.9372410155955699	0.006002400960384154
77	Topic4	5.0	injur	17	0.7133845624498222	0.006002400960384154
181	Topic4	5.0	tomograph	21	0.6511725293132328	0.006002400960384154
197	Topic4	5.0	abciximab	23	0.6239654912975874	0.006002400960384154
207	Topic4	5.0	vari	22	0.637278758228529	0.006002400960384154
334	Topic4	5.0	repeat	6	0.9676039357523433	0.006002400960384154
400	Topic4	5.0	england	15	0.7491719361638062	0.006002400960384154
469	Topic4	5.0	infant	28	0.5649537909580145	0.006002400960384154
485	Topic4	5.0	occur	8	0.9087256656561599	0.006002400960384154
495	Topic4	5.0	event	6	0.9676039357523433	0.006002400960384154
641	Topic4	5.0	particul	16	0.7308404077196486	0.006002400960384154
729	Topic4	5.0	york	19	0.6808603798369001	0.006002400960384154
772	Topic4	5.0	deriv	5	1.0	0.006002400960384154
803	Topic4	5.0	session	6	0.9676039357523433	0.006002400960384154
824	Topic4	5.0	losartan	42	0.4466706163264573	0.006002400960384154
868	Topic4	5.0	multi	6	0.9676039357523433	0.006002400960384154
877	Topic4	5.0	dysphas	10	0.8566018247546909	0.006002400960384154
954	Topic4	5.0	fals	6	0.9676039357523433	0.006002400960384154
1018	Topic4	5.0	isoveloc	7	0.9372410155955699	0.006002400960384154
1021	Topic4	5.0	medium	6	0.9676039357523433	0.006002400960384154
1103	Topic4	5.0	flutter	8	0.9087256656561599	0.006002400960384154
1140	Topic4	5.0	dihydrocodein	16	0.7308404077196486	0.006002400960384154
1148	Topic4	5.0	tabl	71	0.31155300658669144	0.006002400960384154
0	Topic4	4.0	enoxaparin	4	1.0	0.0048019207683073235
24	Topic4	4.0	arginin	10	0.7992932294594812	0.0048019207683073235
32	Topic4	4.0	implant	19	0.6143399487638508	0.0048019207683073235
71	Topic4	4.0	complic	13	0.7263968468304076	0.0048019207683073235
224	Topic4	4.0	blundel	7	0.8884524394054367	0.0048019207683073235
781	Topic5	26.0	histolog	127	0.6126909706663396	0.03198031980319803
43	Topic5	16.0	symptom	47	0.7602887605931196	0.019680196801968017
930	Topic5	16.0	lobe	33	0.8525870068368229	0.019680196801968017
869	Topic5	13.0	undergo	28	0.8419169594130381	0.015990159901599015
467	Topic5	11.0	inter	29	0.7897111653973272	0.013530135301353012
578	Topic5	11.0	inflamm	44	0.6719569603227975	0.013530135301353012
687	Topic5	11.0	elig	24	0.8387027851964899	0.013530135301353012
838	Topic5	10.0	terminolog	19	0.872252387520296	0.012300123001230012
269	Topic5	9.0	state	56	0.540595130748422	0.01107011070110701
672	Topic5	9.0	ischem	37	0.6638908575478385	0.01107011070110701
13	Topic5	8.0	accord	22	0.7783446932814021	0.009840098400984008
469	Topic5	8.0	infant	28	0.7108202319129259	0.009840098400984008
756	Topic5	8.0	south	24	0.7544548474781033	0.009840098400984008
1147	Topic5	8.0	prospect	17	0.8452574812308342	0.009840098400984008
1197	Topic5	8.0	oper	23	0.7662135996779326	0.009840098400984008
197	Topic5	7.0	abciximab	23	0.7288870362651104	0.008610086100861008
349	Topic5	7.0	overview	19	0.7818815954212126	0.008610086100861008
482	Topic5	7.0	read	23	0.7288870362651104	0.008610086100861008
655	Topic5	7.0	long	15	0.8431864210627833	0.008610086100861008
1187	Topic5	7.0	cathet	23	0.7288870362651104	0.008610086100861008
348	Topic5	6.0	separ	18	0.7544548474781033	0.007380073800738007
577	Topic5	6.0	schedul	19	0.7393266740658528	0.007380073800738007
685	Topic5	6.0	enzym	8	0.948547560280995	0.007380073800738007
1145	Topic5	6.0	uptak	11	0.880585176698687	0.007380073800738007
1163	Topic5	6.0	util	8	0.948547560280995	0.007380073800738007
514	Topic5	5.0	intervent	17	0.7191386457853525	0.006150061500615006
693	Topic5	5.0	maximum	22	0.6437978402618489	0.006150061500615006
1182	Topic5	5.0	meta	22	0.6437978402618489	0.006150061500615006
71	Topic5	4.0	complic	13	0.7319878392732867	0.004920049200492004
152	Topic5	4.0	procedur	19	0.6210261350570248	0.004920049200492004
201	Topic5	4.0	entri	20	0.6057225994180407	0.004920049200492004
381	Topic5	4.0	hale	82	0.23962205328664954	0.004920049200492004
400	Topic5	4.0	england	15	0.6908424655166453	0.004920049200492004
419	Topic5	4.0	cost	15	0.6908424655166453	0.004920049200492004
667	Topic5	4.0	parent	4	1.0	0.004920049200492004
674	Topic5	4.0	section	13	0.7319878392732867	0.004920049200492004
952	Topic5	4.0	exposur	4	1.0	0.004920049200492004
958	Topic5	4.0	prioriti	17	0.654076522763722	0.004920049200492004
1097	Topic5	4.0	thrombosi	23	0.5640258530665236	0.004920049200492004
1135	Topic5	4.0	common	17	0.654076522763722	0.004920049200492004
1156	Topic5	4.0	gluten	18	0.6371229994261303	0.004920049200492004
1200	Topic5	4.0	capsular	18	0.6371229994261303	0.004920049200492004
6	Topic5	3.0	chronic	36	0.35841882487983356	0.0036900369003690036
21	Topic5	3.0	deliv	7	0.8217105263157896	0.0036900369003690036
150	Topic5	3.0	timepoint	4	0.948547560280995	0.0036900369003690036
176	Topic5	3.0	special	8	0.7866477720044088	0.0036900369003690036
186	Topic5	3.0	appoint	11	0.6973757677275265	0.0036900369003690036
212	Topic5	3.0	analys	20	0.5202540872643966	0.0036900369003690036
214	Topic5	3.0	mammographi	10	0.7247932685332946	0.0036900369003690036
236	Topic5	3.0	wors	14	0.6263006142660148	0.0036900369003690036
781	Topic6	36.0	histolog	127	0.6907626149910184	0.041189931350114416
679	Topic6	12.0	reimburs	36	0.7384408199910221	0.013729977116704806
239	Topic6	11.0	regress	53	0.596584352642511	0.012585812356979404
578	Topic6	9.0	inflamm	44	0.5921605226318246	0.010297482837528604
935	Topic6	9.0	world	51	0.5475019414962464	0.010297482837528604
958	Topic6	9.0	prioriti	17	0.8639873947127823	0.010297482837528604
43	Topic6	8.0	symptom	47	0.5366609575075443	0.009153318077803204
693	Topic6	8.0	maximum	22	0.7634001082837033	0.009153318077803204
825	Topic6	8.0	thrombolysi	19	0.8041715891962359	0.009153318077803204
969	Topic6	8.0	presenc	57	0.4796734138458922	0.009153318077803204
6	Topic6	7.0	chronic	36	0.5767978494264581	0.008009153318077803
13	Topic6	7.0	accord	22	0.7248977022348126	0.008009153318077803
469	Topic6	7.0	infant	28	0.6530369194124652	0.008009153318077803
824	Topic6	7.0	losartan	42	0.5303600214938206	0.008009153318077803
900	Topic6	7.0	seri	11	0.9080991561736023	0.008009153318077803
41	Topic6	6.0	astec	6	1.0	0.006864988558352403
65	Topic6	6.0	apo	6	1.0	0.006864988558352403
214	Topic6	6.0	mammographi	10	0.8943998066815683	0.006864988558352403
332	Topic6	6.0	spect	13	0.8287617554858934	0.006864988558352403
399	Topic6	6.0	dimension	19	0.7226886654300498	0.006864988558352403
457	Topic6	6.0	wheez	44	0.47133169908630734	0.006864988558352403
482	Topic6	6.0	read	23	0.6658720877934695	0.006864988558352403
514	Topic6	6.0	intervent	17	0.7548949622679992	0.006864988558352403
702	Topic6	6.0	atrial	12	0.8495438113272508	0.006864988558352403
756	Topic6	6.0	south	24	0.6530369194124653	0.006864988558352403
947	Topic6	6.0	plasma	6	1.0	0.006864988558352403
1003	Topic6	6.0	systol	19	0.7226886654300498	0.006864988558352403
1125	Topic6	6.0	receipt	14	0.8089721873121687	0.006864988558352403
