term	Topic	Freq	Term
1260	1	0.08459923442161842	Echocardiographic
514	1	0.9308293849351786	followed-up
1447	1	0.9532663213867554	Serum-antibody
1531	1	0.5490039646575114	smear-positive,
787	1	0.12178591401368967	Size,
1160	1	0.5522235094962016	race-specific
856	1	1.0	85)
223	1	0.2824977660609063	respiratory
1403	1	0.6562838482481531	579
922	1	0.04466549971730808	Cut-Off
860	1	0.44302974807811973	Blood
1814	1	0.06548422994834234	lung,
1185	1	0.7308042032316221	cardiac-death
1186	1	0.6371684050470802	Vessel
755	1	0.6147198726423868	Pericarditis
556	1	0.22607262348682933	Lumen,
1838	1	0.05268843509305176	Genetic
381	1	0.4796229600023435	Efficacy
1835	1	0.4719298803736753	Percentile
1767	1	0.30406226461639524	34
1324	1	0.05217273002783692	index,
1977	1	0.03834961135600483	(Derivation
226	1	0.011519877242532851	CIN2
1267	1	0.133832912994737	Operative
933	1	0.6771559329815273	Treatment)
855	1	0.30087875705657613	Lipid
1031	1	0.12638948050551874	31,
1172	1	0.158050624980013	1999:
1569	1	0.24301354805440023	ownership,
772	1	0.6290135438518996	wheeze
1162	1	0.5095127081877607	(SP)
1914	1	0.2105438798393699	(EBRT)
1279	1	0.03998548007007476	ST2
1850	1	0.6812367092100802	sections
640	1	1.0	Thickness,
1511	1	1.0	liver,
480	1	0.5536494319634255	Size
776	1	0.3280435417339043	open-label
799	1	0.08900774708366584	agencies,
867	1	1.0	Summary
222	1	0.490350903003361	all-cause,
1671	1	0.2063278404967596	()
428	1	0.38291946457958126	Health
146	1	1.0	Deaths
217	1	0.2592720908369582	100000
424	1	0.24504337321441008	Assigned
554	1	1.0	Positive
1238	1	0.33550476502426485	(ATP
1877	1	0.254014778348665	specificities,
1884	1	0.3287092833158707	Aspirin
226	2	0.030462149688249437	CIN2
1531	2	0.29474918488415713	smear-positive,
787	2	0.06888012901940815	Size,
1260	2	0.020841167122867193	Echocardiographic
223	2	0.19816289230430292	respiratory
1401	2	0.7586295018083722	Amputation,
1914	2	0.5252656706064346	(EBRT)
1814	2	0.052615825529684974	lung,
1183	2	0.7770286146138689	Decade
1910	2	0.6334037620501596	leading
1909	2	0.5089623698901837	Referred
1643	2	0.38044483367886345	adolescence,
1700	2	0.5912491561899722	Late
1043	2	0.6723738598526579	12-Month
1977	2	0.02817643929844443	(Derivation
1203	2	0.3525500664712224	endpoints
1381	2	0.23955814723535054	Combined
538	2	1.0	specificity,
936	2	0.4196370172826286	MI,
305	2	1.0	>48
581	2	1.0	(FN)
611	2	0.2646170196592979	hazards
1728	2	0.5063545618292775	Mid
1267	2	0.0784415883597697	Operative
922	2	0.010487522907779613	Cut-Off
1569	2	0.17151605028085135	ownership,
1913	2	0.39679307448542056	sessions,
1030	2	0.14858993211359248	analytical
1929	2	0.12294631374916815	Antithrombotic
789	2	0.6766339039074036	(occurring
772	2	0.3709864561481004	wheeze
1031	2	0.05773298583098677	31,
704	2	0.7168941345342358	clinic-based
1902	2	0.19595101851732827	Stroke:
1614	2	1.0	Determinants
289	2	0.12389006125301516	period
1160	2	0.06297268406949305	race-specific
210	2	0.046813331670877596	careHPV
1399	2	0.3374042573619034	Intraaortic
556	2	0.041404927811424554	Lumen,
1524	2	0.7186086565169004	MGIT960
89	2	1.0	B,
272	2	0.1378335337613936	Strategy
1009	2	1.0	Type
1053	2	1.0	(LRT)
1186	2	0.10323374744233103	Vessel
1884	2	0.22236469010934234	Aspirin
1944	2	0.4891252930760573	VP-PM
281	2	1.0	identified
933	2	0.1795848866088165	Treatment)
226	3	0.4381274531068905	CIN2
922	3	0.320227141397742	Cut-Off
1260	3	0.15409232737244374	Echocardiographic
787	3	0.3460920420781068	Size,
1814	3	0.2804495259323051	lung,
1838	3	0.2266610957327394	Genetic
365	3	0.3047180605069223	weight,
1989	3	0.5574333483187007	multivariable
556	3	0.5219696457242848	Lumen,
199	3	0.5368394911628169	external
1324	3	0.15145915432588256	index,
1497	3	0.6167450652505042	(young
210	3	0.3169433817743482	careHPV
1977	3	0.07729894362011784	(Derivation
1267	3	0.2920933000304169	Operative
1334	3	0.5480737791549433	survival,
799	3	0.36267876252784315	agencies,
294	3	0.20434585754814238	sensitivity/neurology
178	3	0.6087782275885171	21
1499	3	0.6347699877650235	11,
329	3	0.6183642295987564	(SOLVD)
501	3	0.2265700745034223	part
1714	3	0.5500836473893207	nmol/liter)
859	3	0.5956198450218515	tamoxifen
1929	3	0.4831044764683079	Antithrombotic
1172	3	0.32682050126595774	1999:
1031	3	0.23636413091225744	31,
458	3	0.5932968894775278	(AMI)
422	3	0.7331483249197747	level
1279	3	0.10186420536826836	ST2
778	3	0.5446139671010642	Conventional
557	3	0.7924849360969722	Percent
395	3	0.484016789793	19972000
1105	3	1.0	Cardiff,
355	3	0.6242838564566429	Brachial
375	3	0.46742241893876896	Stimulation
1217	3	1.0	retinopathy
463	3	0.3794180215998634	(study
396	3	0.5775634288386506	Early
1767	3	0.3127661244155588	34
288	3	0.704323206972959	During
597	3	0.6525645041373825	including
1262	3	0.8578518566049679	detected
855	3	0.3746094965911877	Lipid
924	3	0.33606169877723613	weight
1040	3	0.7049677220307137	influence
195	3	0.16382307372774205	onset
517	3	0.6480657631182515	recorded
376	3	0.877895123535855	dose
1030	3	0.377105660288646	analytical
189	4	0.9774789101883643	n
724	4	0.9480066686960589	Group])
1855	4	0.8310322896958933	Peptides
1260	4	0.10575200070020165	Echocardiographic
922	4	0.16468364534015842	Cut-Off
226	4	0.07046088301844551	CIN2
1324	4	0.22178067233283813	index,
1379	4	0.7311092985421327	hormone-receptor-positive
1279	4	0.28472108473989854	ST2
691	4	1.0	Bactec
1607	4	0.9584233938630009	Measured
836	4	0.9091387073902003	(MedDRA
843	4	0.5834758618182062	Elevation
1838	4	0.11947713383809769	Genetic
1814	4	0.0982446411507245	lung,
365	4	0.153776381293721	weight,
1536	4	0.625870213957935	Inflammation,
1740	4	0.6727231416802285	day
210	4	0.3515913054589735	careHPV
7	4	0.6716290570122779	(N
680	4	0.8430329412449109	=
651	4	0.8980369527689177	drinkers
1170	4	0.8932363236519161	pollution
1257	4	0.9241108888899706	<937)
294	4	0.16686397148468968	sensitivity/neurology
623	4	1.0	kg
248	4	0.4747461181874811	(aphasia
1799	4	0.8806202977590939	Dihydrocodeine
1977	4	0.04769990644350221	(Derivation
460	4	0.6815079667678574	evidence-based
1404	4	1.0	Loading
1026	4	0.8869497948700645	(After
1549	4	0.6211601717325848	F
644	4	0.5388992568662292	THV
924	4	0.3108021384249259	weight
1649	4	1.0	(t1)
1029	4	0.6981892899470241	various
659	4	0.24090299488180958	Predictive
1343	4	0.37742600412094485	sensitivity
1173	4	1.0	12
1509	4	0.5360493328302933	Responses
1972	4	0.288218437742352	Motion
21	4	0.45585800749473593	malignancies
195	4	0.11728851897310799	onset
1118	4	1.0	prostate,
1297	4	0.6488983065722503	mother's
787	4	0.026039731763136655	Size,
344	4	0.6882495615913571	(RVEF)
646	4	0.5857673035964961	Simulated
1801	4	1.0	Battery
1838	5	0.10554654152311688	Genetic
164	5	0.37636018940682325	quinacrine
677	5	0.6621834932933187	Test
226	5	0.02299903261411635	CIN2
1656	5	0.7873014492262479	be
1455	5	0.7999903151050168	(Wald)
808	5	1.0	(millions)
1591	5	0.666008867523335	cancers,
197	5	0.5921056496121113	removed,
449	5	0.30681222495136473	pollutants
1989	5	0.1320488428951222	multivariable
1906	5	0.4321024813079235	p
787	5	0.032825635112731094	Size,
1722	5	0.6869437675415927	Equation
1814	5	0.025670027620423853	lung,
1260	5	0.008499638466215027	Echocardiographic
294	5	0.06557570514541339	sensitivity/neurology
1727	5	0.324276736464806	slices)
922	5	0.010825847205203175	Cut-Off
199	5	0.08281832501052652	external
360	5	1.0	Top
1188	5	1.0	Stent
1486	5	1.0	Most
183	5	0.37314591527395424	Month
659	5	0.1031546742411455	Predictive
210	5	0.06086199830400371	careHPV
248	5	0.1440421688207501	(aphasia
701	5	1.0	neoplasia
1603	5	1.0	included
91	5	0.16201208401312595	Recanalization
1291	5	0.11345575127678778	varying
195	5	0.05045046502452834	onset
1168	5	0.4159344955570601	(Cath
1324	5	0.016397747533621835	index,
442	5	0.09302839474271062	maternal
1267	5	0.04628382630448098	Operative
1279	5	0.02198236941002098	ST2
1334	5	0.08315790214505793	survival,
1509	5	0.1891870239059352	Responses
51	5	0.6670716046207689	Countdown
1750	5	0.5944691126351204	42277
1343	5	0.1095239054972095	sensitivity
711	5	0.3879445015057441	disability
1317	5	0.2147864440271439	Shown
1446	5	0.19013656604921583	IgE
1550	5	0.6349058122810242	lost
822	5	1.0	aspiration
1863	5	0.2580773667799176	ageing,
395	5	0.08139623725025123	19972000
300	5	1.0	round
1008	6	0.8915276588240452	systematic
1136	6	1.0	statistics
1148	6	0.6816672560847647	late
922	6	0.009603701698523853	Cut-Off
2	6	1.0	malignant
5	6	1.0	Time-series
378	6	1.0	Planning
636	6	1.0	if
740	6	1.0	(n
983	6	0.7207970603893824	grades
1058	6	1.0	consisting
1279	6	0.02506805202231175	ST2
1386	6	1.0	Left
1923	6	1.0	combinations
1260	6	0.004579304156712086	Echocardiographic
1031	6	0.04170564545541593	31,
674	6	0.19584825469494885	complications
1267	6	0.038619789941437284	Operative
170	6	1.0	(intention-to-treat
181	6	0.23825288120332913	RT-MCE
1363	6	0.12643002551912616	intention-to-treat
1543	6	1.0	From
381	6	0.03749897533354865	Efficacy
687	6	1.0	people
1312	6	0.11248921164348617	intimate
226	6	0.001107051217167032	CIN2
268	6	0.25483528800552546	pregnancy
685	6	0.21691363017114768	Correlation
860	6	0.020670043348769415	Blood
971	6	0.07771144284326675	changes
1114	6	0.03982423617881987	(main
1417	6	0.0901643786621007	began
1496	6	0.06117333440666179	Median
1675	6	0.13854874168558812	199094
173	6	0.025388802246827838	gray
267	6	1.0	Randomized
596	6	0.2295227961136578	Cells
924	6	0.026911374156653737	weight
991	6	0.19516519059792972	quality
992	6	0.07329838853148597	chemotherapy
1035	6	1.0	kit
1193	6	0.024198958226774047	Increasing
1385	6	1.0	against
1565	6	0.23738485113830296	infection,
1628	6	0.1515625184838488	rates,
1814	6	0.0032383650443392137	lung,
1838	6	0.0033619141408975043	Genetic
1977	7	0.5017564057024702	(Derivation
226	7	0.138110237482142	CIN2
922	7	0.2345915026113849	Cut-Off
1324	7	0.36468199476592994	index,
1260	7	0.09239124902234146	Echocardiographic
1279	7	0.2888460620166666	ST2
787	7	0.1323944732309515	Size,
1838	7	0.10759749440911875	Genetic
195	7	0.3687773321199078	onset
1583	7	0.2622416775447506	Not
879	7	0.6365214509624938	referrals
1979	7	0.6648627373139954	lymphoblastic
1031	7	0.30121976130657524	31,
944	7	0.659634504460957	Markers
1193	7	0.5452694980917524	Increasing
1172	7	0.37294434493667766	1999:
294	7	0.17642348922564477	sensitivity/neurology
173	7	0.5066349370964219	gray
1814	7	0.06269735201145261	lung,
1291	7	0.4547058518100572	varying
324	7	0.6926436588850289	cutoff
442	7	0.38001769196383056	maternal
1854	7	0.7145406108129755	Assess
449	7	0.4240075178487115	pollutants
1738	7	0.2886537583162052	countries
1622	7	0.529880982122678	200306
182	7	0.8205963169204776	special
296	7	0.8727902450958349	mothers
541	7	1.0	entry
654	7	1.0	Admission)
857	7	1.0	adjusted
869	7	1.0	first-degree
915	7	1.0	dementia,
987	7	1.0	(t0)
1355	7	1.0	FFR
1445	7	1.0	and
1566	7	0.742058990228523	Transplant,
1905	7	0.8798366802828995	ages
778	7	0.39705648163471896	Conventional
164	7	0.16307230544771825	quinacrine
289	7	0.3728667335441522	period
754	7	0.3503612036148656	based
250	7	1.0	Experienced
1554	7	1.0	measured
1972	7	0.32873285418635184	Motion
145	7	0.31381413037134165	National
210	7	0.1368587137201747	careHPV
501	7	0.11044438610842054	part
1932	7	0.31225986789142457	Obstructive
1499	7	0.28550463683526767	11,
1260	8	0.5292450787376004	Echocardiographic
226	8	0.2872133156304564	CIN2
1814	8	0.41160003276272744	lung,
1838	8	0.38466738526297795	Genetic
922	8	0.20491513912189988	Cut-Off
1977	8	0.3019917356721569	(Derivation
365	8	0.45672548894343107	weight,
787	8	0.2719820747819763	Size,
1583	8	0.6398990264784628	Not
501	8	0.6402053175783123	part
1324	8	0.1935077010138905	index,
1279	8	0.23753274637275898	ST2
294	8	0.32893093428153036	sensitivity/neurology
223	8	0.405509657698411	respiratory
1738	8	0.6381535052763299	countries
1267	8	0.3589256963680845	Operative
